X,Y
1.04,0.45
1.12,1.27
1.21,2.06
1.3,2.87
1.41,3.66
1.52,4.45
1.64,5.22
1.77,6.02
1.91,6.79
2.06,7.57
2.22,8.35
2.38,9.07
2.55,9.82
2.76,10.55
2.97,11.3
3.21,12.11
3.47,12.93
3.74,13.68
4.04,14.44
4.36,15.19
4.7,15.99
5.08,16.76
5.48,17.55
5.92,18.24
6.39,18.93
6.89,19.73
7.44,20.49
8.03,21.24
8.67,21.98
9.35,22.69
10.1,23.4
10.9,24.07
11.76,24.76
12.7,25.45
13.71,26.13
14.79,26.83
15.97,27.55
17.24,28.22
18.6,28.88
20.08,29.54
21.67,30.23
23.39,30.89
25.25,31.47
27.26,32.07
29.42,32.72
31.76,33.31
34.28,33.79
37,34.22
39.93,34.76
43.1,35.4
46.53,35.92
50.22,36.48
54.2,37.1
58.51,37.68
63.15,38.23
68.16,38.8
73.57,39.36
79.42,39.92
85.72,40.41
92.52,40.94
99.87,41.43
107.8,42
116.35,42.5
125.59,43.01
135.56,43.52
146.32,44.01
157.93,44.52
167.53,44.84
